Product Name,Category,Product Image File - 1,Product Image File - 2,Product Description,Cost Price
Geometric Wood Celluloid Acetate Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181003/FE4786-WG-BGD-15X26-411327-525-01.jpg,,"Style No : 411327 Color : Purple , Worn Gold Theme : Wood  Size : 1.5"" X 2.6""  Post Back Geometric Wood Celluloid Acetate Dangle Earrings",5.25
Star Moon Metal Disc Drop Earrings,JEWELRY;EARRING/FASHION,images/20181003/FE1022-WG-PAT-08X225-411219-600-01.jpg,,"Style No : 411219 Color : Patina Verdigris, Worn Gold Theme : Moon  Size :0.8"" X 2.25""  Post Back Star Moon Metal Disc Drop Earrings",6.00
Crystal Paint Splash Geometric Earrings,JEWELRY;EARRING/FASHION,images/20181003/FE1020-WG-PAT-16X225-411213-600-01.jpg,,"Style No : 411213 Color : Patina Verdigris, Worn Gold  Size : 1.6"" X 2.25""  Post Back Crystal Paint Splash Geometric Earrings",6.00
Crystal Paint Splash Geometric Earrings,JEWELRY;EARRING/FASHION,images/20181003/FE1020-WG-NAVY-16X225-411212-600-01.jpg,,"Style No : 411212 Color : Gold, Navy  Size : 1.6"" X 2.25""  Post Back Crystal Paint Splash Geometric Earrings",6.00
Crystal Paint Splash Geometric Earrings,JEWELRY;EARRING/FASHION,images/20181003/FE1020-WG-BLK-16X225-411211-600-01.jpg,,"Style No : 411211 Color : Black, Gold  Size : 1.6"" X 2.25""  Post Back Crystal Paint Splash Geometric Earrings",6.00
Crystal Paint Splash Metal Star Moon Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181003/FE1016-WG-PAT-1X3-411204-600-01.jpg,,"Style No : 411204 Color : Patina Verdigris, Worn Gold Theme : Moon  Size : 1"" X 3""  Post Back Crystal Paint Splash Metal Star Moon Dangle Earrings",6.00
Paint Splash Metal Star Hoop Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181003/FE1014-WG-PAT-15X2-411199-600-01.jpg,,"Style No : 411199 Color : Patina Verdigris, Worn Gold Theme : Star  Size : 1.5"" X 2""  Post Back Paint Splash Metal Star Hoop Dangle Earrings",6.00
Stitch Trim Irregular Faux Leather Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181005/FE1074-GD-YEL-1X325-411646-525-01.jpg,,"Style No : 411646 Color : Yellow  Size : 1"" X 3.25""  Post Back Stitch Trim Irregular Faux Leather Dangle Earrings",5.25
Stitch Trim Irregular Faux Leather Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181005/FE1074-GD-RED-1X325-411645-525-01.jpg,,"Style No : 411645 Color : Burgundy, Gold  Size : 1"" X 3.25""  Post Back Stitch Trim Irregular Faux Leather Dangle Earrings",5.25
Stitch Trim Irregular Faux Leather Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181005/FE1074-GD-IVY-1X325-411643-525-01.jpg,,"Style No : 411643 Color : Gold, Ivory  Size : 1"" X 3.25""  Post Back Stitch Trim Irregular Faux Leather Dangle Earrings",5.25
Stitch Trim Irregular Faux Leather Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181005/FE1074-GD-GRAY-1X325-411642-525-01.jpg,,"Style No : 411642 Color : Gold, Gray  Size : 1"" X 3.25""  Post Back Stitch Trim Irregular Faux Leather Dangle Earrings",5.25
Floral Thread Warp Round Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181005/FE0913-GD-YEL-275X275-411693-525-01.jpg,,"Style No : 411693 Color : Gold, Yellow Theme : Flower & Leaf  Size : 2.75"" X 2.75""  Fish Hook Back Floral Thread warp Round Dangle Earrings",5.25
Abstract Round Lucite Wood Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181005/FE0915-GD-EM-1X45-411704-525-01.jpg,,"Style No : 411704 Color : Gold, Green, Ivory Theme : Wood  Size : 1"" X 4.5""  Post Back Abstract Round Lucite Wood Link Dangle Earrings",5.25
Abstract Round Lucite Wood Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181005/FE0915-GD-BND-1X45-411705-525-01.jpg,,"Style No : 411705 Color : Burgundy, Gold Theme : Wood  Size : 1"" X 4.5""  Post Back Abstract Round Lucite Wood Link Dangle Earrings",5.25
Natural Stone Round Disk Earrings,JEWELRY;EARRING/FASHION,images/20181005/FE0839-GD-LMT-18X18-411707-725-01.jpg,,"Style No : 411707 Color : Gold, Multi, Yellow  Size: 1.8"" X 1.8"" Post Back Natural Stone Round Disk Earrings",7.25
Natural Stone Round Disk Earrings,JEWELRY;EARRING/FASHION,images/20181005/FE0839-GD-MIN-18X18-411708-725-01.jpg,,"Style No : 411708 Color : Gold, Mint  Size: 1.8"" X 1.8"" Post Back Natural Stone Round Disk Earrings",7.25
Crystal Embellished Trim Crown Earrings,JEWELRY;EARRING/FASHION,images/20181001/FE5407-BK-CRY-27X325-410968-525-01.jpg,,"Style No : 410968 Color : Black, Clear  Size : 2.7"" X 3.25""  Post Back Crystal Embellished Trim Crown Earrings",5.25
Double Oval Bead Cluster Earrings,JEWELRY;EARRING/FASHION,images/20181001/FE5222-BK-175X24-410964-450-01.jpg,,"Style No : 410964 Color : Black  Size : 1.75"" X 2.4"" Post Back Double Oval Bead Cluster Earrings",4.50
Celluloid Acetate Star Bead Wrapped Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181003/FE8803-BRN-2X3-411223-600-01.jpg,,"Style No : 411223 Color : Brown Theme : Star  Size : 2"" X 3"" Post Back Celluloid Acetate Star Bead Wrapped Dangle Earrings",6.00
Textured Leather Round Bead Wrapped Hoop Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181003/FE7401-GD-BG-18X275-411235-650-01.jpg,,"Style No : 411235 Color : Beige, Gold  Size : 1.8"" X 2.75"" Post Back Textured Leather Round Bead Wrapped Hoop Dangle Earrings",6.50
Metal Tropical Leaf Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181005/ME5246-BLK-15X24-411662-350-01.jpg,,"Style No : 411662 Color : Black, Gold Theme : Flower & Leaf  Size : 1.5"" X 2.4"" Post Back Metal Tropical Leaf Dangle Earrings",3.50
Metal Tropical Leaf Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181005/ME5246-PAT-15X24-411663-350-01.jpg,,"Style No : 411663 Color : Patina Verdigris Theme : Flower & Leaf  Size : 1.5"" X 2.4"" Post Back Metal Tropical Leaf Dangle Earrings",3.50
Metal Tropical Leaf Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181005/ME5246-WSV-15X24-411665-350-01.jpg,,"Style No : 411665 Color : Worn Silver Theme : Flower & Leaf  Size : 1.5"" X 2.4"" Post Back Metal Tropical Leaf Dangle Earrings",3.50
Double Metal Tropical Leaf Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181005/ME5247-BLK-14X225-411666-350-01.jpg,,"Style No : 411666 Color : Black, Gold Theme : Flower & Leaf  Size : 1.4"" X 2.25"" Post Back Double Metal Tropical Leaf Dangle Earrings",3.50
Double Metal Tropical Leaf Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181005/ME5247-RD-14X225-411669-350-01.jpg,,"Style No : 411669 Color : Rhodium Theme : Flower & Leaf  Size : 1.4"" X 2.25"" Post Back Double Metal Tropical Leaf Dangle Earrings",3.50
Multi Star Link Metal Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181003/FE1021-WG-NAVY-14X3-411215-600-01.jpg,,"Style No : 411215 Color : Navy, Worn Gold Theme : Star  Size : 1.4"" X 3"" Post Back Multi Star link Metal Dangle Earrings",6.00
Abstract Curved Metal Earrings,JEWELRY;EARRING/STUD,images/20181003/ME005-RG-1X15-411160-225-01.jpg,,"Style No : 411160 Color : Rose Gold   Size : 1"" X 1.5"" Post Back Abstract Curved Metal Earrings",2.25
Abstract Curved Metal Earrings,JEWELRY;EARRING/STUD,images/20181003/ME005-G-1X15-411158-225-01.jpg,,"Style No : 411158 Color : Gold  Size : 1"" X 1.5"" Post Back Abstract Curved Metal Earrings",2.25
Geometric Textured Leather Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181004/FE9576-G-MBLK-12X2-411381-300-01.jpg,,"Style No : 411381 Color : Black, Gold, Hematite  Size :  1.2"" X 2""  Post Back Geometric Textured Leather Link Dangle Earrings",3.00
Geometric Textured Leather Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181004/FE9576-G-GSIL-12X2-411380-300-01.jpg,,"Style No : 411380 Color : Gold, Silver  Size :  1.2"" X 2""  Post Back Geometric Textured Leather Link Dangle Earrings",3.00
Geometric Textured Leather Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181004/FE9576-G-GNVY-12X2-411379-300-01.jpg,,"Style No : 411379 Color : Gold, Navy  Size :  1.2"" X 2""  Post Back Geometric Textured Leather Link Dangle Earrings",3.00
Geometric Textured Leather Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181004/FE9576-G-GBRN-12X2-411377-300-01.jpg,,"Style No : 411377 Color : Brown, Gold  Size :  1.2"" X 2""  Post Back Geometric Textured Leather Link Dangle Earrings",3.00
Geometric Textured Leather Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181004/FE9576-G-GBLK-12X2-411376-300-01.jpg,,"Style No : 411376 Color : Black  Size :  1.2"" X 2""  Post Back Geometric Textured Leather Link Dangle Earrings",3.00
Geometric Textured Leather Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20181004/FE9576-G-GBGD-12X2-411375-300-01.jpg,,"Style No : 411375 Color : Burgundy, Red  Size :  1.2"" X 2""  Post Back Geometric Textured Leather Link Dangle Earrings",3.00
Bead Thread Fan Tassel Drop Earrings,JEWELRY;EARRING/FASHION,images/20181001/FE2604-WG-PK-1X4-410885-350-01.jpg,,"Style No : 410885 Color : Pink, Worn Gold Theme : Tassel  Size : 1"" X 4""   Post Back Bead Thread Fan Tassel Drop Earrings",3.50
Bead Thread Fan Tassel Drop Earrings,JEWELRY;EARRING/FASHION,images/20181001/FE2604-WG-NV-1X4-410884-350-01.jpg,,"Style No : 410884 Color : Navy, Worn Gold Theme : Tassel  Size : 1"" X 4""   Post Back Bead Thread Fan Tassel Drop Earrings",3.50
Bead Thread Fan Tassel Drop Earrings,JEWELRY;EARRING/FASHION,images/20181001/FE2604-WG-NT-1X4-410883-350-01.jpg,,"Style No : 410883 Color : Neutral, Worn Gold Theme : Tassel  Size : 1"" X 4""   Post Back Bead Thread Fan Tassel Drop Earrings",3.50
Bead Thread Fan Tassel Drop Earrings,JEWELRY;EARRING/FASHION,images/20181001/FE2604-WG-BK-1X4-410882-350-01.jpg,,"Style No : 410882 Color : Black, Worn Gold Theme : Tassel  Size : 1"" X 4""   Post Back Bead Thread Fan Tassel Drop Earrings",3.50
Crystal Flower Cut Out Round Fan Tassel Earrings,JEWELRY;EARRING/FASHION,images/20181001/FE2601-GD-RD-275X325-410881-425-01.jpg,,"Style No : 410881 Color : Burgundy, Gold Theme : Tassel  Size : 2.75"" X 3.25""   Post Back Crystal Flower Cut Out Round Fan Tassel Earrings",4.25
Crystal Flower Cut Out Round Fan Tassel Earrings,JEWELRY;EARRING/FASHION,images/20181001/FE2601-GD-BR-275X325-410879-425-01.jpg,,"Style No : 410879 Color : Brown, Gold Theme : Tassel  Size : 2.75"" X 3.25""   Post Back Crystal Flower Cut Out Round Fan Tassel Earrings",4.25
Crystal Flower Cut Out Round Fan Tassel Earrings,JEWELRY;EARRING/FASHION,images/20181001/FE2601-GD-BL-275X325-410878-425-01.jpg,,"Style No : 410878 Color : Blue, Gold Theme : Tassel  Size : 2.75"" X 3.25""   Post Back Crystal Flower Cut Out Round Fan Tassel Earrings",4.25
Crystal Flower Cut Out Round Fan Tassel Earrings,JEWELRY;EARRING/FASHION,images/20181001/FE2601-GD-BK-275X325-410877-425-01.jpg,,"Style No : 410877 Color : Black, Gold Theme : Tassel  Size : 2.75"" X 3.25""   Post Back Crystal Flower Cut Out Round Fan Tassel Earrings",4.25
Floral Crystal Rhinestone Dangle Evening Earrings,JEWELRY;EARRING/EVENING,images/20160425/EVE1560-GM-BKD-1X4-303106-600-015.jpg,,"Style No : 303106 Color : Black Diamond, Gun Metal  Size : 1"" W, 4"" L  Post Back Made in Korea Floral Crystal Rhinestone Dangle Evening Earrings",6.00
Floral Crystal Rhinestone Dangle Evening Earrings,JEWELRY;EARRING/EVENING,images/20180927/EVE1560-GD-EME-1X4-410285-600-015.jpg,,"Style No : 410285 Color : Emerald, Gold  Size : 1"" W, 4"" L Post Back Made in Korea Floral Crystal Rhinestone Dangle Evening Earrings",6.00
Floral Crystal Rhinestone Dangle Evening Earrings,JEWELRY;EARRING/EVENING,images/20150507/EVE1560-RH-SAPP-1X4-270410-600-015.jpg,,"Style No : 270410 Color : Rhodium, Sapphire  Size : 1"" W, 4"" L Post Back Made in Korea Floral Crystal Rhinestone Dangle Evening Earrings",6.00
Floral Crystal Rhinestone Dangle Evening Earrings,JEWELRY;EARRING/EVENING,images/20160425/EVE1560-RH-AB-1X4-303105-600-015.jpg,,"Style No : 303105 Color : AB, Rhodium  Size : 1"" W, 4"" L  Post Back Made in Korea Floral Crystal Rhinestone Dangle Evening Earrings",6.00
Rectangle Metal Drop Earrings,JEWELRY;EARRING/FASHION,images/20180929/ME6665-GD-075X275-410747-300-02.jpg,,"Style No : 410747 Color : Gold  Size : 0.75"" X 2.75"" Post Back Rectangle Metal Drop Earrings",3.00
Multi Layered Metal Oval Earrings,JEWELRY;EARRING/METAL,images/20170808/ME6448-RSG-075X3-355330-300-01.jpg,,"Style No : 355330 Color : Rose Gold   Size : 0.75"" X 3"" Fish Hook Back Multi Layered Metal Oval Earrings",3.00
Seed Beaded Circular Center Fan Tassel Earrings,JEWELRY;EARRING/FASHION,images/20181004/FE4798-G-BGD-3X3-411361-750-01.jpg,,"Style No : 411361 Color : Burgundy, Gold Theme : Tassel  Size : 3"" X 3"" Post Back Seed Beaded Circular Center Fan Tassel Earrings",7.50
Cut Out Oval Bent Disc Drop Earrings,JEWELRY;EARRING/FASHION,images/20180929/FE4163-RD-12X19-410788-225-01.jpg,,"Style No : 410788 Color : Rhodium  Size : 1.2"" X 1.9"" Post Back Cut Out Oval Bent Disc Drop Earrings",2.75
Layered Shimmering Fold Round Disc Stud Earrings,JEWELRY;EARRING/FASHION,images/20180929/FE4162-RD-1X12-410785-225-01.jpg,,"Style No : 410785 Color : Rhodium  Size : 1"" X 1.2"" Post Back Layered Shimmering Fold Round Disc Stud Earrings",2.25
Layered Shimmering Fold Round Disc Stud Earrings,JEWELRY;EARRING/FASHION,images/20180929/FE4162-GD-RD-1X12-410784-225-01.jpg,,"Style No : 410784 Color : Gold, Rhodium  Size : 1"" X 1.2"" Post Back Layered Shimmering Fold Round Disc Stud Earrings",2.25
Layered Shimmering Fold Round Disc Stud Earrings,JEWELRY;EARRING/FASHION,images/20180929/FE4162-BK-1X12-410783-225-01.jpg,,"Style No : 410783 Color : Black  Size : 1"" X 1.2"" Post Back Layered Shimmering Fold Round Disc Stud Earrings",2.25
Oval Filigree Metal Clip On Earrings,JEWELRY;EARRING/FASHION,images/20180929/CE010-RG-CLIP-125X175-410813-300-01.jpg,,"Style No : 410813 Color : Rose Gold   Size :  1.25"" X 1.75""  Clip On Oval Filigree Metal Clip On Earrings",3.00
Mother Of Pearl Tassel Drop Earrings,JEWELRY;EARRING/FASHION,images/20180928/FE0221-MG-GY-125X325-410654-575-01.jpg,,"Style No : 410654 Color : Gray, Matte gold Theme : Pearl, Tassel  Size : 1.25"" X 3.25"" Post Back Mother Of Pearl Tassel Drop Earrings",5.75
Metal Rectangle Flower Drop Dangle Earrings,JEWELRY;EARRING/FASHION,images/20180928/FE3522-GD-TLG-15X4-410538-425-01.jpg,,"Style No : 410538 Color : Gold, Teal Theme : Flower & Leaf  Size : 1.5"" X 4""   Post Back Metal Rectangle Flower Drop Dangle Earrings",4.25
Metal Rectangle Flower Drop Dangle Earrings,JEWELRY;EARRING/FASHION,images/20180928/FE3522-GD-GRY-15X4-410536-425-01.jpg,,"Style No : 410536 Color : Gold, Gray Theme : Flower & Leaf  Size : 1.5"" X 4""  Post Back Metal Rectangle Flower Drop Dangle Earrings",4.25
Double Cut Out Round Link Drop Earrings,JEWELRY;EARRING/FASHION,images/20180927/ME8727-WGD-13X19-410475-225-01.jpg,,"Style No : 410475 Color : Gold  Size :  1.3"" X 1.9""   Post Back Double Cut Out Round Link Drop Earrings",2.50
Floral Teardrop Crystal Rhinestone Dangle Evening Earrings,JEWELRY;EARRING/EVENING,images/20141112/EVE839-GD-SM-11X3-252569-675-015.jpg,,"Style No : 252569 Color : AB, Gold, Siam Theme : Flower & Leaf  Size : 1.1"" X 3"" Post Back Made in Korea Floral Teardrop Crystal Rhinestone Dangle Evening Earrings",6.75
Floral Teardrop Crystal Rhinestone Dangle Evening Earrings,JEWELRY;EARRING/EVENING,images/20150829/EVE839-GD-EME-11X3-280804-675-015.jpg,,"Style No : 280804 Color : Emerald, Gold  Size : 1.1"" X 3"" Post Back Made in Korea Floral Teardrop Crystal Rhinestone Dangle Evening Earrings",6.75
Floral Teardrop Crystal Rhinestone Dangle Evening Earrings,JEWELRY;EARRING/EVENING,images/20180927/EVE839-RG-PEA-11X3-410281-675-015.jpg,,"Style No : 410281 Color : Peach, Rose Gold   Size : 1.1"" X 3"" Post Back Made in Korea Floral Teardrop Crystal Rhinestone Dangle Evening Earrings",6.75
Floral Teardrop Crystal Rhinestone Dangle Evening Earrings,JEWELRY;EARRING/EVENING,images/20180927/EVE839-BK-MULTY-11X3-410283-675-015.jpg,,"Style No : 410283 Color : Black, Multi  Size : 1.1"" X 3"" Post Back Made in Korea Floral Teardrop Crystal Rhinestone Dangle Evening Earrings",6.75
Floral Teardrop Crystal Rhinestone Dangle Evening Earrings,JEWELRY;EARRING/EVENING,images/20180927/EVE839-RH-JET-CRY-11X3-410284-675-015.jpg,,"Style No : 410284 Color : Jet Black, Rhodium  Size : 1.1"" X 3"" Post Back Made in Korea Floral Teardrop Crystal Rhinestone Dangle Evening Earrings",6.75
Dished Metal Hoop Earrings,JEWELRY;EARRING/METAL,images/20180925/ME1123-WG-125X125-409997-225-01.jpg,,"Style No : 409997 Color : Worn Gold  Size : 1.25"" X 1.25"" Post Back Dished Metal Hoop Earrings",2.25
Snake Skin Patterned Geometric Metal Hoop Earrings,JEWELRY;EARRING/METAL,images/20180925/ME1130-OG-15X2-410009-225-01.jpg,,"Style No : 410009 Color : Patina Verdigris  Size : 1.5"" X 2"" Post Back Snake Skin Patterned Geometric Metal Hoop Earrings",2.25
Hammered Geometric Metal Hoop Earrings,JEWELRY;EARRING/METAL,images/20180925/ME1127-WS-12X16-410013-200-01.jpg,,"Style No : 410013 Color : Worn Silver  Size : 1.2"" X 1.6"" Post Back Hammered Geometric Metal Hoop Earrings",2.00
Metal Hoop Star Dangle Earrings,JEWELRY;EARRING/METAL,images/20180926/ME6404-RH-14X175-410238-300-01.jpg,,"Style No : 410238 Color : Rhodium Theme : Star  Size : 1.4"" X 1.75"" Post Back Metal Hoop Star Dangle Earrings",3.00
Rhinestone Pave Cut Out Oval Post Earrings,JEWELRY;EARRING/EVENING,images/20180925/EVE6144-S-AB-075X25-410053-475-01.jpg,,"Style No : 410053 Color : AB, Silver  Size : 0.75"" X 2.5"" Post Back Rhinestone Pave Cut Out Oval Post Earrings",4.75
Rhinestone Pave Cut Out Oval Post Earrings,JEWELRY;EARRING/EVENING,images/20180925/EVE6144-S-CRY-075X25-410054-475-01.jpg,,"Style No : 410054 Color : Clear, Silver  Size : 0.75"" X 2.5"" Post Back Rhinestone Pave Cut Out Oval Post Earrings",4.75
 Crystal Marquise Accented Celluloid Acetate Earrings,JEWELRY;EARRING/FASHION,images/20180925/FE80034-PUR-MLT-15X32-409923-600-01.jpg,,"Style No : 409923 Color : Multi, Purple   Size :  1.5"" X 3.2"" Post Back  Crystal Marquise Accented Celluloid Acetate Earrings",6.00
Mesh Floral Crystal Earrings,JEWELRY;EARRING/FASHION,images/20180927/FE5543-DKRED-15X32-410438-450-01.jpg,,"Style No : 410438 Color : Burgundy, Gold Theme : Flower & Leaf  Size :  1.5"" X 3.2"" Post Back Mesh Floral Crystal Earrings",4.50
Mesh Floral Crystal Earrings,JEWELRY;EARRING/FASHION,images/20180927/FE5543-BK-15X32-410437-450-01.jpg,,"Style No : 410437 Color : Black Theme : Flower & Leaf  Size :  1.5"" X 3.2"" Post Back Mesh Floral Crystal Earrings",4.50
Lucite Clear Bead Trim Detail Teardrop Dangle Earrings,JEWELRY;EARRING/FASHION,images/20180927/FE4999-RH-15X3-410422-450-01.jpg,,"Style No : 410422 Color : Rhodium  Size : 1.5"" X 3"" Post Back Lucite Clear Bead Trim Detail Teardrop Dangle Earrings",4.50
Geometric Wood Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20180926/FE3166-IV-15X28-410121-750-01.jpg,,"Style No : 410121 Color : Ivory Theme : Wood  Size : 1.5"" X 3"" Post Back Geometric Wood Link Dangle Earrings",7.50
Geometric Wood Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20180926/FE3166-NV-15X28-410122-750-01.jpg,,"Style No : 410122 Color : Navy Theme : Wood  Size : 1.5"" X 3"" Post Back Geometric Wood Link Dangle Earrings",7.50
Geometric Wood Link Dangle Earrings,JEWELRY;EARRING/FASHION,images/20180926/FE3166-WI-15X28-410123-750-01.jpg,,"Style No : 410123 Color : Burgundy Theme : Wood  Size : 1.5"" X 3"" Post Back Geometric Wood Link Dangle Earrings",7.50
Crystal Cut Out Circle Celluloid Acetate Earrings,JEWELRY;EARRING/FASHION,images/20180927/FE781-WG-DBR-14X24-410363-475-01.jpg,,"Style No : 410363 Color : Brown, Worn Gold  Size : 1.4"" X 2.4""  Post Back Crystal Cut out Circle Celluloid Acetate Earrings",4.75
Teardrop Crystal Cluster Clip On Earrings,JEWELRY;EARRING/EVENING,images/20180925/CE6146-G-CRY-CLIP-08X125-410055-275-01.jpg,,"Style No : 410055 Color : Gold  Size : 0.8"" X 1.25"" Clip On Teardrop Crystal Cluster Clip On Earrings",2.75
Teardrop Crystal Cluster Clip On Earrings,JEWELRY;EARRING/EVENING,images/20180925/CE6146-G-RD-CLIP-08X125-410057-275-01.jpg,,"Style No : 410057 Color : Gold, Red  Size : 0.8"" X 1.25"" Clip On Teardrop Crystal Cluster Clip On Earrings",2.75
Teardrop Crystal Cluster Clip On Earrings,JEWELRY;EARRING/EVENING,images/20180925/CE6146-G-SA-CLIP-08X125-410058-275-01.jpg,,"Style No : 410058 Color : Gold, Lt Col Topaz  Size : 0.8"" X 1.25"" Clip On Teardrop Crystal Cluster Clip On Earrings",2.75
Teardrop Crystal Cluster Clip On Earrings,JEWELRY;EARRING/EVENING,images/20180925/CE6146-HP-MON-CLIP-08X125-410059-275-01.jpg,,"Style No : 410059 Color : Hematite, Montana Blue  Size : 0.8"" X 1.25"" Clip On Teardrop Crystal Cluster Clip On Earrings",2.75
